Date,AAPL,MSFT,AMZN,GOOGL,FB,WFC,BAC,GD,LMT,BA
2009-10-28,-0.025503992489914307,-0.020138225081178796,-0.003528790390226355,-0.014679892811304995,,-0.03330620868627765,-0.028892105507922317,-0.022756190944139387,-0.02443565783045054,-0.011161599476812611
2009-10-29,0.020322241320062773,0.007111911326818099,0.007698035203739906,0.019701086007273716,,0.03962674110614195,0.046852947918357035,-0.01016053472297651,0.01698051846325299,0.03311786668084604
2009-10-30,-0.04080045366130225,-0.01751581887211895,-0.031238335073847878,-0.027467533924527388,,-0.03744418556478335,-0.07591935412352457,-0.015037781737856637,-0.010124674984173243,-0.020909989207842816
2009-11-02,0.0042876091547616735,0.005394792301490536,0.00025246185757765716,-0.003980921066297327,,0.0032647879873235475,0.0034236568104630827,0.005090778758741088,0.0011624606068676435,0.009784902180038912
2009-11-03,-0.0029626076708038074,-0.012633629878215924,-0.0039626846097808865,0.006160837193693425,,0.004697529765434361,0.011553075691645542,-0.007485823889775478,0.007666037607324316,-0.0035279463742674544
2009-11-04,0.010854746659464398,0.019068899704446807,-0.010787077596055461,0.0056420536035126645,,-0.031923574530823284,-0.006779504186964491,0.02057041206347332,0.014306324149496952,0.008145994727164485
2009-11-05,0.016734813036535012,0.014505793018731339,0.029533947082581058,0.01528072632821953,,0.017372652874761307,0.02883221769918931,0.023832659421573865,0.03434661497795011,0.03475409708727639
2009-11-06,0.001596337555464844,0.001755002840079456,0.04530572126950627,0.004455567398400362,,-0.006249056443857537,-0.005301953440669749,0.0029013957722030526,0.012412108784989329,-0.0018100953071780168
2009-11-09,0.03598184219164091,0.01634518332630641,0.0037173391150302493,0.020492568416730528,,0.046117600850160034,0.04673171071216853,0.026037842055680382,0.024371674587399195,0.03306289347532898
2009-11-10,0.007516428215831983,0.0006894720017576184,0.027102319504337835,0.00752705427604905,,-0.010619397865001101,0.016352301501829203,-0.011204687637893063,-0.013182975735017255,-0.020262931833104236
2009-11-11,0.0013293659196034202,0.003784801592782383,-0.0018456533473356629,0.006682345195740069,,0.024605743937421654,0.024647168970745703,0.006140818672347503,0.006413427988726461,0.0071289053988956574
2009-11-12,-0.00621860271379715,0.00820789731647098,0.004761144851572752,-0.004761026431681081,,-0.020344242742962315,-0.02277738952693742,-0.0037398894767082247,-0.013138516928846045,-0.007923814297170484
2009-11-13,0.012105297136700166,0.009153890011269095,0.01852047200010265,0.00736913502808445,,-0.01932081239205008,-0.004993823409957798,0.01428605952091866,0.026238416628805883,0.007923814297170484
2009-11-16,0.0106063714242155,-0.003041691228768073,-0.010432547716548335,0.007367285993866268,,0.018966054338000582,-0.006907363155382651,0.007800029298043132,0.011891946058327996,0.034900815447151956
2009-11-17,0.0017887894972894447,0.019862145626805106,-0.002587098860622916,0.0020974213242448414,,0.0056555673983895716,-0.006320894380297037,-0.003965769869818558,-0.008741734445073313,0.0009523536424511647
2009-11-18,-0.005036710613326223,0.003660440632443862,0.0003046643365962609,-0.001455594028000995,,0.01712444168675864,0.03611838259925504,-0.00887103570328085,-0.012527456389306746,-0.009756143641093118
2009-11-19,-0.026817713038494118,-0.011020534982344898,-0.017673641245316674,-0.00636728892470817,,-0.018888016427220933,-0.016651699004607945,-0.014358492963210345,-0.0010623696492850776,-0.011406326262002331
2009-11-20,-0.002946888152578264,-0.005387251755652134,0.005180743427777301,-0.005302059059076214,,-0.01601757939670767,0.0006218892894613859,0.0013548332714399258,0.010833943064944673,0.005236142748635597
2009-11-23,0.029375935925711083,0.01074579963664668,0.025433460230964045,0.021505463191612506,,0.007150921610318051,0.012353394550353336,0.01567323582073854,0.01538698213320755,0.017828224083834776
2009-11-24,-0.0070187564912636,-0.0010024817198170943,-0.00045121124359503995,0.0012698758544651412,,-0.007509583399826436,-0.011732295608112953,-0.002966054917051153,0.0036164430425422722,-0.012619640549458744
2009-11-25,-0.001223855593834644,-0.004020170885179475,0.008165729404560729,0.004534554711787209,,-0.0010776793555118402,-0.009360699116576665,0.011959799282519334,0.013319989309687585,0.018303723904840474
2009-11-27,-0.017787594579248056,-0.019319216537989625,-0.0172333214731637,-0.010261843499654866,,-0.025105788370996418,-0.0305558836198232,-0.015531441590572737,-0.01122095290524916,-0.009110031276431396
2009-11-30,-0.003395964959542752,0.006481186933779082,0.031162604002806127,0.005572930535653775,,0.03262362161788124,0.024266722954564557,-0.017747715789610652,0.0016846546910125326,-0.0007627091503881189
2009-12-01,-0.014815421467294865,0.020195824001104423,0.018877396715031303,0.011715013580563038,,-0.001785263912657875,0.0031497630545547217,0.01864184147926151,0.021773249466086497,0.02468799342925454
2009-12-02,-0.0037640952256847715,-0.007693689672891857,0.026715747379046917,-0.004008912278774979,,-0.019480767872782856,-0.015218928082859406,-0.0007451600964722971,-0.009419136937257377,0.0011160594571619775
2009-12-03,0.0012729182746626932,0.0016776942037375342,-0.00762124808089748,-0.003017188337786969,,-0.03559891619913058,0.0070038557421354675,-0.004631254082897218,-0.009251352282398262,-0.0001857705200007942
2009-12-04,-0.016213542253496804,0.005016016069437246,-0.025759245518656826,-0.0012471377111875626,,0.017586799369216255,0.03246256502073486,0.011316394296685406,0.009506825321823786,0.016781960958805797
2009-12-07,-0.022864536956881176,-0.006357814997176803,-0.024799791972083263,0.002117431078064058,,-0.02250660195926457,-0.024247288219479746,0.005021604549075409,0.0058641218118200555,0.020634797592321785
2009-12-08,0.004857300425486155,-0.007412498271330836,-0.000745424160827568,0.001363642007970789,,-0.012597620940647314,-0.030673260497944277,-0.0008844469925195497,-0.012921158309348701,-0.0028706439069479117
2009-12-09,0.040916807530956056,0.004723322608279901,-0.02109944199575242,0.003350165739532507,,-0.0026929181795196655,-0.0012989887057499594,0.0011786263166984057,-0.029533049476302864,-0.003419399549124069
2009-12-10,-0.006950294031850657,0.005370975506468145,0.030524753869697108,0.004201545140491092,,-0.02496229627662805,-0.01176475497314966,0.001619029935759908,0.007662889346905732,-0.008327254348253987
2009-12-11,-0.009000341560887692,-0.0006696123533469489,-0.009127143773981494,-0.001675175421326891,,0.003548233419536473,0.027238816087723272,0.014596454262532088,0.010473894917931048,0.010667956703498849
2009-12-14,0.011796455531547068,0.00867245221627666,-0.020864606744043,0.008801067521001293,,0.0031432828301576343,0.0,0.023628501314802985,0.013454393559316102,0.008061128328224143
2009-12-15,-0.014368266681578534,-0.0029935239626199817,-0.008791839457324535,-0.004357184245058043,,0.0066468374383252815,-0.02855461184476704,-0.014110142272143467,-0.002702198329010308,-0.006802879495396041
2009-12-16,0.004419377503643851,0.002661280242286068,-0.014463264175915924,0.007758892485355773,,0.006990487434988424,0.005907423551628543,-0.003162492409864104,-0.0019346320824809027,-0.009747499326784315
2009-12-17,-0.01638725471013114,-0.016750809054080662,-0.011360618318626337,-0.006410977304186716,,0.008861765419578393,-0.02787187665844071,-0.013627208573677496,-0.017976197138378947,-0.012043730926585283
2009-12-18,0.018436040377330487,0.025351460407671222,0.012295014266523907,0.004166813345991116,,0.026869915793450883,0.011375362985194482,-0.003949094268653752,0.003411675966197958,-0.01909085863167226
2009-12-21,0.014225782864478509,0.0052562861542000405,0.032995665497646876,0.003782124402704312,,0.020695813562677134,0.016496513673246227,0.0051157121179219445,-0.000917543602114268,0.01596500511752641
2009-12-22,0.010687851372501722,0.009781623631516467,0.0072035033339163945,0.004067352380853428,,-0.0066055903575792385,0.0032669950451862384,-0.005701806248531671,-0.008161960742125718,0.014625285586195247
2009-12-23,0.008646934329928246,0.0032395518694006142,0.03806981706027823,0.017414664826807424,,-0.011479749218529012,-0.009174418596814782,0.0,-0.005567529284781436,-0.002544165433785661
2009-12-24,0.03376295843144428,0.002583838574127917,-0.003388498354120806,0.011055612309008644,,0.008899015276421895,0.003942133664633918,0.002050263800672081,-0.001596297551869963,0.009417001181778684
2009-12-28,0.012218901810476801,0.005468912802658377,0.006047943710870918,0.007072899835358193,,-0.01262998350912703,0.0026193166650401167,0.003359816654150194,0.007824145025367102,-0.006147169757874771
2009-12-29,-0.011931942674836105,0.007033261347323183,0.0007176098404801934,-0.005586523623654749,,-0.0026205329381943088,-0.011180560888850888,-0.0002917385740714984,0.012601883101294842,0.001269007166735392
2009-12-30,0.012073945553024101,-0.013793377249634808,-0.021167865919611728,0.0053617378373935765,,0.005233642900151381,-0.0033122303108958917,0.0021860758210405784,-0.007068967954704242,-0.004538838590639305
2009-12-31,-0.004308767488839127,-0.01562517440408895,-0.01453847348115822,-0.004425808761138406,,0.00631854605867721,-0.0006639371875820643,-0.007744541218419609,-0.010166719011069247,-0.015216957546889454
2010-01-04,0.01544490673392418,0.015302211608639205,-0.004619711518369485,0.01086054598315389,,0.012152723211998229,0.04098126173895089,0.014851496265711805,0.019711542033130858,0.03717213402503683
2010-01-05,0.001727229578398548,0.0003229627954497438,0.0058826526223523246,-0.004413384146802812,,0.027082608157334764,0.03198769607226293,0.0015885819133640844,0.010355721467590673,0.03222678526897349
2010-01-06,-0.01603406298018406,-0.006156026379027679,-0.01828178899842836,-0.02553189017118207,,0.0014237035215063365,0.011660074939691789,-0.0008661733452304254,-0.014789850060833665,0.029883589747505823
2010-01-07,-0.001850183365293745,-0.010454101172697516,-0.01715962028282636,-0.023554799596786857,,0.03564299005653204,0.032415961452719966,0.002884569656166569,-0.027831343915752704,0.03968393581423291
2010-01-08,0.006626114647139358,0.00687311114136735,0.026716860896655703,0.013242994485086257,,-0.009312019364427826,-0.008899731608158934,0.0,0.015998240240762573,-0.009693294525950247
2010-01-11,-0.008860569430241716,-0.012801676350500557,-0.024335102930795216,-0.001512684322462654,,-0.002081008288136399,0.008899731608158934,0.01840654270997044,0.004749870253485167,-0.0119214471635396
2010-01-12,-0.011440191955609524,-0.006629287255664362,-0.02297701897775095,-0.017842256836612336,,-0.02531777830182058,-0.03424776733882684,-0.006098041106544105,-0.00013138679427626698,-0.007254129682926269
2010-01-13,0.01400689094646701,0.009268536376063174,0.013725569470311783,-0.005757598551118903,,0.017649520228439908,0.015767401456748154,0.01631397617332997,0.012038720649807821,0.012007076997124777
2010-01-14,-0.005808617893602541,0.01989944364045959,-0.013725569470311783,0.004690126405805017,,0.014243846823950523,0.011962050447751338,0.00042169035029271384,-0.0005204230606414839,0.006519119473649138
2010-01-15,-0.016852959519535693,-0.0032353602379937563,-0.0016503527360551828,-0.01684016994972115,,-0.03189336705239043,-0.0338607078640174,-0.006915727657441195,-0.0010413033066623,-0.012093638369139903
2010-01-19,0.043287720301004695,0.007747099499446186,0.0036899058211927738,0.013052371959021869,,0.0070976313271655656,0.003683196443743153,0.00113280464247012,0.019991245337679153,-0.002798874805177487
2010-01-20,-0.015512278644421285,-0.016534734194658007,-0.014444403118537785,-0.012345742369761936,,-0.016400051303325558,0.010362836290827904,-0.01899381047726223,-0.002557270978078119,-0.007447285710033835
2010-01-21,-0.017437278882775464,-0.0191423551390959,0.006656157397222806,0.0044181272336416555,,0.006449201733327747,-0.06385150374085313,-0.01774625378167105,-0.01457237403450673,-0.016751094195708305
2010-01-22,-0.05087098088008157,-0.03561496571712697,-0.04185252922860361,-0.058216400927395995,,-0.026784000849405576,-0.03754163373753494,-0.016573010961385748,-0.018353963049161592,-0.02445198776188162
2010-01-25,0.0265470696270107,0.012354507986088059,-0.009266242826106996,-0.018367319877651056,,0.014567100096469776,0.005355225294243482,0.012455600388364907,0.015492362724067288,0.00017333581227019224
2010-01-26,0.014034065497734227,0.006119986965677171,-0.006922703308698708,0.004471473141570925,,-0.02452109999721852,-0.014117945273854904,0.01259332898162624,0.0002601605377483551,-0.0012122724448122568
2010-01-27,0.009376369752428282,0.005746525422527071,0.027000745230524537,-0.000590108437177328,,0.04385547631405107,0.028039131875802425,-0.02192052791256227,0.004547840036007944,0.07057418934407345
2010-01-28,-0.0422001167803332,-0.017338765324560246,0.026370197488956748,-0.014511709140662354,,0.008826417575179324,0.01178008383575202,0.00548811257729831,-0.012787070817665391,0.01012144988033059
2010-01-29,-0.036953230005497106,-0.03418533016365943,-0.004931565126533144,-0.008174999770106162,,-0.0007033618006895281,-0.012438702869929319,-0.011156508949915267,-0.021637490552216754,-0.03183129461407663
2010-02-01,0.01380614611474229,0.00812840483721855,-0.053557916938757444,0.005795127768183583,,0.0174342103187195,0.015686669452041446,0.03786775855684388,0.004952826232074159,0.017989181254165043
2010-02-02,0.005786413128190171,0.0017585258481975785,-0.006329401970101678,-0.0035708753380188085,,-0.004851357560407443,0.011605599603780714,0.008604327788854338,0.021923813320528396,0.003882117853280409
2010-02-03,0.017059661518641356,0.005955381720295971,0.008262383421314468,0.01809853427519581,,-0.021097490694812038,-0.004497576680233095,0.0012852054426550907,0.0018274717957607045,-0.0009758142140832149
2010-02-04,-0.036703868792323124,-0.027980859310948958,-0.026890626580424737,-0.026303544645367438,,-0.03913546343845864,-0.05153059224354539,-0.02835064159371159,-0.0090383819984452,-0.03544007856848097
2010-02-05,0.017599766644541992,0.006444634240252434,0.012428882721998491,0.00852502965670432,,0.01321615655830799,0.016807344697746363,-0.02225268411929049,-0.0036910603343169868,-0.01563044362389565
2010-02-08,-0.0068793720820319315,-0.010764717347791386,-0.004781817289212675,0.004094839614575463,,-0.036773047892667776,-0.03528213225154353,-0.004661442564499296,-0.01584023011463387,-0.008771389529516949
2010-02-09,0.010607158148651319,0.01040751288000985,0.010218916696795866,0.0055518613532195005,,0.010538180100398531,-0.0006904755686139019,0.025152125923706414,0.012268584675148908,0.031457130441431946
2010-02-10,-0.005469130126110278,-0.000714006566132408,-0.005692680063261513,-0.003716562217208619,,0.017443406991442867,0.01372689330828436,-0.005896321653067638,-0.004516591447489393,-0.0033532033202683387
2010-02-11,0.0180307154669348,0.004633736509521924,0.02299529214248075,0.0036419956043527435,,-0.003686169165259212,-0.0027304642653804834,0.002362396725046789,0.016374135595651484,0.01748118382959918
2010-02-12,0.008570055413325894,-0.006779694666987801,-0.0035870126117094614,-0.00613369024947108,,-0.007412592077427949,-0.012379561550256657,0.0022102024555388233,-0.010136369652219646,-0.01563538696899336
2010-02-16,0.01495906926502788,0.019590794008590873,-0.01796080880772344,0.015227196697874312,,0.018795647151123696,0.04796575466205111,0.027577618672453674,0.0059364391005631845,0.0266328993327849
2010-02-17,-0.004187625759670244,0.00843007181436839,-0.010434590398014976,-0.0057249214729555575,,-0.002193219007791569,0.03244932713527726,0.0035730296449201226,0.00446213220885161,0.009099703615112809
2010-02-18,0.001874126957735367,0.013203778823851486,0.015103356998625195,0.009265687937864975,,0.0003660111661152321,0.013950832320522633,0.02368301852860233,0.012491725709618429,0.017160249709597064
2010-02-19,-0.006228210906443765,-0.0069276425310729195,-0.004753873058225722,-0.004538838362274866,,0.0010967627136206914,0.0,0.011496718629362412,-0.0015527728803972352,0.01106934100696888
2010-02-22,-0.006217365677614772,-0.0013915601127916233,0.004160881438934894,0.0037652785061856875,,0.023113868091697132,0.020567576262969123,-0.0005506872619527314,-0.00350323688796772,0.005957891667507376
2010-02-23,-0.016907166446742172,-0.014020493942849654,-0.006546287118083249,-0.01434333821300715,,-0.026040995825423074,-0.01679627281120366,-0.01052837372538118,-0.0005200170803298931,-0.018936926178601432
2010-02-24,0.01810374954429883,0.010533947255365828,0.02093259555912752,-0.0067507768375092425,,0.013466991855523691,0.0241721466258209,0.010941485542696583,0.00854575182619488,0.01124739268532604
2010-02-25,0.006655824755614104,-0.001048508855515884,-0.012777614027411843,-0.009528380588243124,,-0.007985823647672863,0.013382062005984796,-0.00552515448016333,0.0007798391348350364,-0.009655702301963665
2010-02-26,0.012886973519282696,0.0024446713882757543,0.001690656183992445,0.0007025834354976723,,-0.003650803187745577,0.00662489233704866,0.004836245319053134,0.009951327172860847,0.004602068964704831
2010-03-01,0.02113168965466361,0.01213417114122839,0.05055822145818123,0.011118630477805702,,0.00036559643439071365,0.002996654674900956,0.01857212096486993,0.01404734997031909,0.01321204859366265
2010-03-02,-0.0006701754369524693,-0.019485675399737445,0.007917807310145797,0.015590610583319453,,0.018834481297181238,-0.015074151453239537,0.0009465771671814949,0.004428401132545723,0.006851337085542308
2010-03-03,0.0022956765892800934,0.0,0.0028637408241518614,0.007842520667136199,,0.011771348507717772,-0.004875048369911372,-0.01566681052366725,-0.004555525878635613,0.00015495025808398566
2010-03-04,0.006570818852518867,0.005955341725749186,0.020753825694747263,0.016856356030868547,,0.008122598696711947,0.0018307643724013722,0.0015094788904805867,0.005312584252245678,0.016923596514203165
2010-03-05,0.038360703479772384,-0.0013980294925031167,0.0029521842386550645,0.017197436735513882,,0.02501000696613831,0.018127703102442716,0.010772347199721644,0.0249171259292984,0.03566475244852185
2010-03-08,0.0005936420792065356,0.0013980294925031167,0.009265736343150088,-0.003070978014062753,,-0.008959656444286423,0.0023917450181665245,-0.0010855364113684374,-0.002217167793202357,-0.01020964207840036
2010-03-09,0.01782415814359184,0.005920085490027649,-0.009964113231460736,-0.0040795751312785455,,0.003110624414476515,0.003578375290819391,0.00040718915402493394,0.013838801203690743,0.008146546217998374
2010-03-10,0.008127859512040425,0.005885663841320721,0.013033672114483252,0.028612646477706782,,0.020154594087643307,0.018284091889708254,0.0035224448700246214,0.004369081502901828,0.03222347840446016
2010-03-11,0.002931129055024906,0.007222885723230377,0.0232507529155912,0.008103098652987306,,0.006404657968190897,0.0005839938368232822,0.002836231225147756,0.005434317740868444,0.0008563436707547112
2010-03-12,0.0048663396566628325,0.003079456986267548,-0.013263151818196484,-0.0027570439794120105,,-0.004377844953504351,-0.0158966275102852,-0.005273581372795988,0.0007224365143851941,-0.003430765784016465
2010-03-15,-0.012254958315204956,0.0006829364105418456,-0.0052481764070870796,-0.028635441377250714,,0.008736693539446172,0.0,-0.0013564018041511972,0.012320313941732053,-0.006176785446369237
2010-03-16,0.0027214024151285265,0.002727918928092432,0.005020460932362525,0.003580378779046711,,0.01296344115686221,0.010625758784295503,0.0006783974202866361,0.005926115197707027,-0.009846409221914154
2010-03-17,-0.0014710364757422045,0.008812927113150959,-0.0034203428319603546,0.0006367243938409928,,0.008877243072348495,0.013994670609471793,0.017082945736694555,0.002832073410625746,0.009557887328296655
2010-03-18,0.0023615342183447297,-0.0006748510876568581,0.010753592594963557,0.00148422317264707,,-0.008547053385265624,-0.011063093647693645,0.003461281714473685,0.012646759140182873,0.02124858925755868
2010-03-19,-0.010740547088219143,-0.0006758819524668169,-0.018319758271558406,-0.01136380601721676,,0.0029668112840837146,-0.015339163787818855,0.003317229558309265,0.011108491848703217,-0.00211854749564111
2010-03-22,0.01118584249399679,0.0003381212795026123,0.0009201374302891807,-0.004474280394920704,,0.0009871526931983787,0.008288848796107917,0.002249548669852608,-0.013788719278425177,0.016686872759255955
2010-03-23,0.0159346980897499,0.009415254572958442,-0.009317487296120142,-0.01536401739915405,,0.021792826291538336,0.009973702014560715,0.01677639891778071,-0.01090945211812766,0.0037477688097737882
2010-03-24,0.004413104088982767,-0.0077275088805555114,-0.009483174671774286,0.015059045601758747,,-0.0071035329326085694,0.025361585583742574,-0.01571936003707375,-0.010672742443426309,0.0019373327564089493
2010-03-25,-0.011929623851087312,0.01206879204475797,0.050930081390514914,0.009908913546874842,,0.006460085581812436,0.00962933792087206,0.0063173230668436275,-0.004181205564938395,0.002348082930523354
2010-03-26,0.01857795304695875,-0.0117314369131436,0.0024463620137646913,-0.00033759849697112543,,0.005137909337052715,0.008978303380083208,0.009141970335025285,0.00846413556222192,0.001378749418918801
2010-03-29,0.006432171571085998,-0.002363222103519913,0.0004441302924451662,-0.0004266031797861558,,-0.003851099118907797,0.007791224497875948,0.0200781168249744,0.006861128114758586,0.020723268188928223
2010-03-30,0.014778882795960957,0.006065003261348512,0.01074730057672113,0.007545499633149433,,-0.008395180697558402,-0.01564326351265599,-0.012695140304920471,-0.008643765188429242,-0.007856957601258152
2010-03-31,-0.0036105508934025643,-0.016255116262468228,-0.0059482278588438575,0.0007231948489536677,,0.009038047649453596,0.00505512790552709,-0.0037497813806535163,-0.010399750246968154,-0.012591153068040484
2010-04-01,0.004119435225612644,-0.00444823849896725,-0.02960083587834994,0.002957992054885672,,0.008001404476350338,0.010588135607128901,0.009155104378331558,0.007899457323355286,0.005220103367363116
2010-04-05,0.010622324383253945,0.003765302088425404,-0.002430628327097395,0.0038778563361487883,,0.004452679697018791,0.004976262476975357,0.004099047421925128,-0.0004769866636316067,-0.01310113142734437
2010-04-06,0.004393317002274522,0.0017069233696229702,0.03048348385395272,-0.004898042203120845,,0.02414311690279236,0.019662341877399125,-0.010537143146085448,-0.015869638410716647,0.0044323471588541
2010-04-07,0.0044155208620475506,0.0010223596461762519,-0.005103013404146317,-0.008270365012926995,,-0.009024623341771232,0.007006200546370245,-0.006776741500519101,-0.004006893685573942,-0.003599852192850861
2010-04-08,-0.002705707769911303,0.01923477388392314,0.04416489449253902,0.0069847494206243255,,0.007474428201343475,0.0016090201506737678,0.004435810612699598,0.0,0.0024935380377080207
2010-04-09,0.007639047867437299,0.01393963623458161,-0.006405325021233921,-0.0022403780880422275,,0.0021693314670399033,-0.003221215615154538,0.009459404188906007,0.007273724402728554,0.0019349935892982728
2010-04-12,0.0020662045400983153,-0.0006593739264864062,0.008106418649900249,0.011431641283482286,,0.003708447875799603,0.003757754206936248,-0.003100129854701983,0.0015691082382875976,-0.00692816668617624
2010-04-13,0.0005774518418819596,0.004278259215812152,-0.007392650129981249,0.024218558880524377,,-0.008362814231189564,0.000536134932360266,-0.005838544037003679,-0.00386674717816593,-0.010201822719851705
2010-04-14,0.013357601889591564,0.01207814903974036,0.028971194258539334,0.0037932744994835232,,0.03454376998959541,0.03835528714710934,-0.0018233918552832407,0.00012102552741133366,0.007137968213617896
2010-04-15,0.013061240541552,0.0016208332756884047,0.01061718703140535,0.010639242808081484,,0.006887528397971465,0.004114643556870412,-0.003264225676018917,0.007356950446305355,0.005424845163537029
2010-04-16,-0.006125331224586361,-0.0064997104527422245,-0.02534952283781511,-0.07887450620222669,,-0.02875954727014074,-0.05649454633328643,-0.005508209483584103,-0.0027673631587790126,-0.018197618781422342
2010-04-19,-0.001334860204766919,0.011991633221257736,0.001827087754932677,-9.088621827668675e-05,,0.014029001321206547,-0.0010867722384459988,0.0013140029386686791,0.014474223332659797,0.002398564210519538
2010-04-20,-0.010088427454300497,0.010256435430172406,0.012350604164272028,0.008940106016017246,,0.02008728785564795,0.011892002880371955,0.010452237650958374,0.009103389343520618,0.006321460887321884
2010-04-21,0.05809403913573519,-0.0009571887785968514,0.015346244861119018,-0.0013340942374284737,,-0.020390019170582363,-0.01789128300803222,0.014323582481476471,0.014952158378541469,0.03778716035763008
2010-04-22,0.027584399731326315,0.0019133847724317476,0.024687641220202394,-0.013147581989293222,,0.017120289280228018,0.014122829456576724,0.002048013221928713,0.004857696408472556,0.01909873139263496
2010-04-23,0.016229292191627387,-0.013793124203338447,-0.043994507329299104,-0.0037910589184546595,,-0.0029828791299419954,-0.005951067193847859,0.004974062203032759,0.0028802034140369415,-0.006103493626478773
2010-04-26,-0.004922528905769941,0.004833130730506063,0.023940027971566025,-0.024800838311872297,,-0.0229614961663116,-0.02083393669046041,0.0008905319529528555,-0.009594762537044943,-0.010571144533037646
2010-04-27,-0.028071569111896455,-0.008392452722122634,-0.03521268757360474,-0.004864717696079879,,-0.03103903119953877,-0.03265994705071096,-0.02718743121900946,-0.01864161271285436,-0.025338422983249842
2010-04-28,-0.001680431458228604,0.0019425753798092416,-0.01897912510960964,0.00024568263596780326,,0.02275289715137241,0.017589120399901237,0.005471601837160556,0.005428716919588794,-0.0015185455408870396
2010-04-29,0.026555768414465053,0.0029075900945296773,0.016935011305889702,0.005295939317653264,,0.023752851112028406,0.028826309190938648,0.012649588914854348,0.016460036479807982,0.019431139753871562
2010-04-30,-0.02850671007854766,-0.01494964733580062,-0.03321317794676126,-0.01191283691507472,,-0.0036178876606260957,-0.026018645552443154,-0.02073680141468337,-0.017284199635424713,-0.018602574783555426
2010-05-03,0.019945786302864477,0.010423401552539957,0.00284059605534992,0.009277738774765787,,0.02298950416626422,0.012816992224263135,0.015463794042201329,0.021674173535117802,0.02670059683133097
2010-05-04,-0.02921964049992498,-0.023939424425049705,-0.05732531066669022,-0.046740732327788415,,-0.028137335710966216,-0.02807556840629033,-0.029708258671520937,-0.01568438978588027,-0.021742831917369365
2010-05-05,-0.01045329785820126,-0.009336524846097483,0.008436856824061145,0.0066723564084201215,,-0.0070173061103679935,-0.0017098453245449896,-0.0042599595166930015,-0.00657898827854364,-0.019111934339955283
2010-05-06,-0.038791067342908825,-0.029578457858432383,-0.01710090947567,-0.021995479955866593,,-0.046374243241160684,-0.07397631325319187,-0.039455355287402405,-0.023735219722182954,-0.04361324333676331
2010-05-07,-0.04310885745359916,-0.026930101536027706,-0.029408112463330305,-0.011151418690944936,,-0.011612895255293854,-0.006161735738502205,-0.02188654939356649,-0.019254913525296402,-0.01856140856802968
2010-05-10,0.07405674876121737,0.02554854871627077,0.04925481444762703,0.056203765097812663,,0.06743414067901465,0.06693085991323677,0.036352362165466445,0.02850562641830301,0.06217465190479299
2010-05-11,0.009911311878742612,-0.0020753674439735192,-0.006341847977347825,-0.024450615585881685,,-0.0018216407109421517,-0.008125470806749746,-0.00631180490672989,-0.006237584418956388,0.005898580730468339
2010-05-12,0.021481527966161096,0.019205083233248654,0.025802425492539527,-0.007215839116425649,,0.022533446023684345,-0.00525892914070214,0.01962715287789596,0.003723220384821424,0.02009870850922635
2010-05-13,-0.014333929551522129,-0.006816915193327944,-0.01809044532997639,0.010804296677180858,,-0.017381008225389127,-0.011785361715555887,-0.015369067264376035,-0.012789782677758765,-0.015349669718818681
2010-05-14,-0.01772852298058014,-0.010658634303123193,-0.02261636736892214,-0.006578925602798158,,-0.03194415091874747,-0.03192066197150778,-0.017281297624324843,-0.01912484160010841,-0.02740683205001737
2010-05-17,0.0015744350333757318,0.00034583370717600204,0.0029521842386550645,0.0008666071397884778,,-0.0021870695635706205,0.0006115715267425159,0.0008364805556739796,0.006415361934435815,-0.002007275053079738
2010-05-18,-0.0073433378213754175,-0.007315922826806709,-0.020612860840125258,-0.019079636525452415,,-0.04412460291228859,-0.02476915277665359,-0.017144912016429537,-0.0038198990933988597,-0.02853164961816068
2010-05-19,-0.01605770128361117,-0.012667391862572597,-0.01347333710566545,-0.007937179610356004,,-0.01681249475886526,0.022319756688183645,-0.012407988383999147,-0.006191852180542412,-0.022550188571636376
2010-05-20,-0.04353723318613012,-0.040836664107060106,-0.039956173302084785,-0.040069756100464815,,-0.04731207989665398,-0.06392555084843599,-0.04972373299158184,-0.037334077559251,-0.04969668002828165
2010-05-21,0.018997227915941828,-0.010009645243488574,0.024833203950603178,-0.006250920502255397,,0.048308494001308766,0.044110744102440425,0.017196606090783106,0.045499629306061884,0.02446023519221141
2010-05-24,0.018157223923689347,-0.021465355607932057,-0.0049011572084829425,0.01076694636366593,,-0.04761172212519549,-0.03759611223083459,-0.02233814328413697,-0.016899322104063863,-0.022082130787041354
2010-05-25,-0.006260266675886861,-0.007642365574294097,0.022188924164363577,-0.00018862916367634597,,0.006596248033558627,0.00582720612361598,0.0012122063242832049,0.007490893798632214,-0.005876320078018082
2010-05-26,-0.004537074588166767,-0.04150944575050364,-0.0133029053159337,-0.00335942410567025,,-0.030209571499343113,-0.00129191008159113,0.005135102612289444,-0.008368304069480637,0.007616824895253949
2010-05-27,0.03715315791990559,0.038820815277686105,0.027931854034655146,0.031039937002715234,,0.04770282148776195,0.04487301121781151,0.031146428640872692,0.018289495841914416,0.029131823751853858
2010-05-28,0.013837262995619604,-0.007721941461790838,-0.009835087869374703,-0.009896717308663483,,-0.02478626989809074,-0.027570529843726987,-0.00850621982972699,-0.00797598454731041,-0.014693627588181268
